id,user_name,roll_number,name,present_branch,category,cpi,pref1,pref2,pref3,pref4,pref5,pref6,pref7,pref8,pref9,pref10,pref11,pref12,pref13,pref14,pref15
547,@15xxxxxx7__,15xxxxxx7,kar,ME Dual Deg M2,GE,9.45,AE B.Tech,EE B.Tech,EE Dual Deg E2,ME B.Tech,EE Dual Deg E1,,,,,,,,,,
548,@15xxxxxx1__,15xxxxxx1,kar,ME Dual Deg M2,GE,8.14,EE B.Tech,ME B.Tech,,,,,,,,,,,,,
549,@15xxxxxx0__,15xxxxxx0,lan,MM B.Tech,GE,7.91,ME B.Tech,,,,,,,,,,,,,,
550,@15xxxxxx6__,15xxxxxx6,LIA,CL B.Tech,GE,6.67,CS B.Tech,ME B.Tech,,,,,,,,,,,,,
551,@15xxxxxx1__,15xxxxxx1,MAR,EE B.Tech,GE,8.95,CS B.Tech,,,,,,,,,,,,,,
552,@15xxxxxx1__,15xxxxxx1,MAR,CL B.Tech,GE,9.84,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
553,@15xxxxxx4__,15xxxxxx4,MAY,ME B.Tech,GE,7.57,CS B.Tech,,,,,,,,,,,,,,
554,@15xxxxxx7__,15xxxxxx7,NAN,CL B.Tech,GE,8.49,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
555,@15xxxxxx1__,15xxxxxx1,NAN,AE B.Tech,GE,8.24,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
556,@15xxxxxx4__,15xxxxxx4,NEY,AE B.Tech,GE,8.34,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,,,,,,,,,,,
557,@15xxxxxx8__,15xxxxxx8,NIL,EE B.Tech,GE,9.80,CS B.Tech,,,,,,,,,,,,,,
558,@15xxxxxx6__,15xxxxxx6,NON,CL B.Tech,GE,8.73,ME B.Tech,EE B.Tech,,,,,,,,,,,,,
559,@15xxxxxx4__,15xxxxxx4,ODI,MM B.Tech,GE,8.49,CS B.Tech,ME B.Tech,ME Dual Deg M2,,,,,,,,,,,,
560,@15xxxxxx1__,15xxxxxx1,PPA,MM B.Tech,GE,8.67,CS B.Tech,EE B.Tech,ME B.Tech,,,,,,,,,,,,
561,@15xxxxxx9__,15xxxxxx9,PPA,EE Dual Deg E2,GE,8.12,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
562,@15xxxxxx8__,15xxxxxx8,PTA,EE Dual Deg E1,GE,9.33,EE B.Tech,,,,,,,,,,,,,,
563,@15xxxxxx5__,15xxxxxx5,PTA,CL B.Tech,GE,9.23,EE Dual Deg E1,EE Dual Deg E2,,,,,,,,,,,,,
564,@15xxxxxx2__,15xxxxxx2,PTA,CE B.Tech,GE,8.24,CS B.Tech,EE B.Tech,ME B.Tech,,,,,,,,,,,,
565,@15xxxxxx0__,15xxxxxx0,PTA,MM Dual Deg Y1,GE,8.45,CS B.Tech,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME Dual Deg M2,EN Dual Deg,MM B.Tech,MM Dual Deg Y2,,,,,,,
566,@15xxxxxx9__,15xxxxxx9,PTA,MM B.Tech,GE,6.26,CS B.Tech,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,,,,,,,,,,
567,@15xxxxxx1__,15xxxxxx1,RAD,MM B.Tech,GE,9.30,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,,,,,,,,,,,,
568,@15xxxxxx1__,15xxxxxx1,RAM,ME Dual Deg M2,GE,9.31,CS B.Tech,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,,,,,,,,,,
569,@15xxxxxx0__,15xxxxxx0,lan,MM B.Tech,GE,9.78,CS B.Tech,CL B.Tech,,,,,,,,,,,,,
570,@15xxxxxx1__,15xxxxxx1,LIA,CL B.Tech,GE,8.67,CS B.Tech,ME B.Tech,,,,,,,,,,,,,
571,@15xxxxxx2__,15xxxxxx2,MAR,EE B.Tech,GE,9.73,CS B.Tech,EP B.Tech,,,,,,,,,,,,,
572,@15xxxxxx3__,15xxxxxx3,MAR,CL B.Tech,GE,8.97,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
573,@15xxxxxx4__,15xxxxxx4,MAY,ME B.Tech,GE,8.71,CS B.Tech,CL B.Tech,,,,,,,,,,,,,
574,@15xxxxxx5__,15xxxxxx5,NAN,CL B.Tech,GE,9.76,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
575,@15xxxxxx6__,15xxxxxx6,NAN,AE B.Tech,GE,8.80,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
576,@15xxxxxx7__,15xxxxxx7,NEY,AE B.Tech,GE,8.00,CS B.Tech,EE Dual Deg E2,,,,,,,,,,,,,
577,@15xxxxxx8__,15xxxxxx8,NIL,EE B.Tech,GE,8.30,CS B.Tech,MM Dual Deg Y1,,,,,,,,,,,,,
578,@15xxxxxx9__,15xxxxxx9,NON,CL B.Tech,GE,9.25,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
579,@15xxxxx10__,15xxxxx10,lan,MM B.Tech,GE,9.65,CS B.Tech,CL B.Tech,,,,,,,,,,,,,
580,@15xxxxx11__,15xxxxx11,LIA,CL B.Tech,GE,9.92,CS B.Tech,ME B.Tech,,,,,,,,,,,,,
581,@15xxxxxx0__,15xxxxxx0,lan,CL B.Tech,GE,9.19,CS B.Tech,ME B.Tech,,,,,,,,,,,,,
582,@15xxxxxx1__,15xxxxxx1,LIA,CL B.Tech,GE,8.24,CS B.Tech,ME B.Tech,,,,,,,,,,,,,
583,@15xxxxxx2__,15xxxxxx2,MAR,CL B.Tech,GE,7.70,CS B.Tech,EP B.Tech,,,,,,,,,,,,,
584,@15xxxxxx3__,15xxxxxx3,MAR,CL B.Tech,GE,8.90,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
585,@15xxxxxx4__,15xxxxxx4,MAY,CL B.Tech,GE,8.26,CS B.Tech,MM B.Tech,,,,,,,,,,,,,
586,@15xxxxxx5__,15xxxxxx5,NAN,CL B.Tech,GE,8.67,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
587,@15xxxxxx6__,15xxxxxx6,NAN,CL B.Tech,GE,9.55,EP B.Tech,EE B.Tech,,,,,,,,,,,,,
588,@15xxxxxx7__,15xxxxxx7,NEY,CL B.Tech,GE,8.35,MM B.Tech,EE Dual Deg E2,,,,,,,,,,,,,
589,@15xxxxxx8__,15xxxxxx8,NIL,CL B.Tech,GE,8.80,EE B.Tech,MM Dual Deg Y1,,,,,,,,,,,,,
590,@15xxxxxx9__,15xxxxxx9,NON,CL B.Tech,GE,8.50,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
591,@15xxxxx10__,15xxxxx10,lan,CL B.Tech,GE,8.93,EE B.Tech,CS B.Tech,,,,,,,,,,,,,
592,@15xxxxx11__,15xxxxx11,LIA,CL B.Tech,GE,8.18,MM B.Tech,ME B.Tech,,,,,,,,,,,,,
593,@15xxxxx12__,15xxxxx12,MAR,CL B.Tech,GE,8.72,CS B.Tech,EP B.Tech,,,,,,,,,,,,,
594,@15xxx9213__,15xxx9213,MAR,CL B.Tech,GE,8.27,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
595,@15xxx03x3__,15xxx03x3,ABH,AE B.Tech,GE,8.25,EE B.Tech,ME B.Tech,,,,,,,,,,,,,
596,@15xxx20x7__,15xxx20x7,AIN,CL B.Tech,GE,9.58,CS B.Tech,EE B.Tech,EE Dual Deg E2,,,,,,,,,,,,
597,@15xxx85x1__,15xxx85x1,AIN,EN Dual Deg,GE,9.14,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,ME Dual Deg M2,EP B.Tech,,,,,,,,,
598,@15xxx93x0__,15xxx93x0,AIN,MM B.Tech,GE,8.33,CS B.Tech,EE B.Tech,EE Dual Deg E1,EE Dual Deg E2,ME B.Tech,ME Dual Deg M2,CL B.Tech,,,,,,,,
599,@15xxxxxx7__,15xxxxxx7,ALA,MM B.Tech,GE,7.52,CS B.Tech,EE B.Tech,EE Dual Deg E1,EE Dual Deg E2,ME B.Tech,ME Dual Deg M2,CL B.Tech,EN Dual Deg,EP B.Tech,,,,,,
600,@15xxx93x4__,15xxx93x4,ANA,EE Dual Deg E1,SC,7.29,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
601,@15xxx78x1__,15xxx78x1,AND,CE B.Tech,GE,9.74,CS B.Tech,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,,,,,,,,,,,
602,@15xxx19x2__,15xxx19x2,ANI,MM B.Tech,GE,9.49,EE B.Tech,ME B.Tech,EE Dual Deg E1,EE Dual Deg E2,CL B.Tech,ME Dual Deg M2,,,,,,,,,
603,@15xxx25x7__,15xxx25x7,ANI,AE B.Tech,GE,8.61,CS B.Tech,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,CL B.Tech,EN Dual Deg,,,,,,,,
604,@15xxx27x6__,15xxx27x6,ANI,CL B.Tech,GE,8.71,CS B.Tech,EE B.Tech,EE Dual Deg E1,EE Dual Deg E2,,,,,,,,,,,
605,@15xxx69x3__,15xxx69x3,ARD,ME Dual Deg M2,GE,9.03,ME B.Tech,,,,,,,,,,,,,,
606,@15xxx59x5__,15xxx59x5,ARG,EE B.Tech,GE,9.93,CS B.Tech,,,,,,,,,,,,,,
607,@15xxx25x1__,15xxx25x1,ARG,EE Dual Deg E2,GE,9.65,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
608,@15xxx80x0__,15xxx80x0,arg,CL B.Tech,GE,7.81,CS B.Tech,EE B.Tech,EE Dual Deg E1,EE Dual Deg E2,ME B.Tech,,,,,,,,,,
609,@15xxx19x3__,15xxx19x3,ARI,EE Dual Deg E1,GE,9.39,EE B.Tech,,,,,,,,,,,,,,
610,@15xxx70x2__,15xxx70x2,ARI,ME B.Tech,GE,8.92,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,,,,,,,,,,,,
611,@15xxx15x7__,15xxx15x7,ArS,AE B.Tech,GE,8.67,CS B.Tech,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,,,,,,,,,,,
612,@15xxx36x5__,15xxx36x5,ArS,AE B.Tech,GE,7.57,CS B.Tech,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,,,,,,,,,,,
613,@15xxx79x4__,15xxx79x4,ARY,MM B.Tech,GE,8.61,CS B.Tech,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME Dual Deg M2,ME B.Tech,EN Dual Deg,CE B.Tech,,,,,,,
614,@15xxx36x3__,15xxx36x3,ASH,CE B.Tech,GE,9.17,CS B.Tech,EE B.Tech,EE Dual Deg E1,EE Dual Deg E2,ME B.Tech,ME Dual Deg M2,,,,,,,,,
615,@15xxx80x2__,15xxx80x2,ATH,CH,GE,8.19,CS B.Tech,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,ME Dual Deg M2,CL B.Tech,EP B.Tech,CE B.Tech,AE B.Tech,EP Dual Deg N1,EN Dual Deg,,,
616,@15xxx13x9__,15xxx13x9,att,EP B.Tech,GE,9.36,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
617,@15xxx18x3__,15xxx18x3,BRA,CL B.Tech,GE,8.78,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,,,,,,,,,,,
618,@15xxx57x3__,15xxx57x3,DAS,CL B.Tech,GE,9.29,CS B.Tech,EE B.Tech,EE Dual Deg E1,EE Dual Deg E2,ME B.Tech,ME Dual Deg M2,,,,,,,,,
619,@15xxx80x5__,15xxx80x5,DIA,CS B.Tech,GE,9.99,EP B.Tech,EE B.Tech,,,,,,,,,,,,,
620,@15xxx27x2__,15xxx27x2,DRA,MM B.Tech,GE,8.28,CE B.Tech,,,,,,,,,,,,,,
621,@15xxx78x8__,15xxx78x8,EDI,CL B.Tech,GE,8.84,CS B.Tech,EE B.Tech,ME B.Tech,ME Dual Deg M2,,,,,,,,,,,
622,@15xxx46x0__,15xxx46x0,RNI,EN Dual Deg,GE,8.59,CS B.Tech,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,ME Dual Deg M2,,,,,,,,,
623,@15xxx37x9__,15xxx37x9,SAN,ME B.Tech,GE,9.48,CS B.Tech,,,,,,,,,,,,,,
624,@15xxx80x0__,15xxx80x0,SHI,AE B.Tech,GE,9.41,CS B.Tech,EE B.Tech,EE Dual Deg E1,EE Dual Deg E2,,,,,,,,,,,
625,@15xxx17x6__,15xxx17x6,shi,ME B.Tech,GE,9.24,CS B.Tech,,,,,,,,,,,,,,
626,@15xx48xx0__,15xx48xx0,SrS,EP B.Tech,GE,8.46,CS B.Tech,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,,,,,,,,,,
627,@15xx26xx3__,15xx26xx3,THY,AE B.Tech,GE,8.55,CS B.Tech,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,EP B.Tech,EP Dual Deg N1,,,,,,,,
628,@15x47xxx1__,15x47xxx1,TRA,MM B.Tech,GE,8.80,CS B.Tech,EE B.Tech,ME B.Tech,CL B.Tech,CE B.Tech,AE B.Tech,EP B.Tech,,,,,,,,
629,@15xx28xx4__,15xx28xx4,UHI,AE B.Tech,GE,9.35,EP B.Tech,EP Dual Deg N1,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,EN Dual Deg,,,,,,,,,
630,@15xx26xx1__,15xx26xx1,UKH,MM B.Tech,GE,8.64,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,ME Dual Deg M2,EP B.Tech,EP Dual Deg N1,,,,,,,,
631,@15xx47xx8__,15xx47xx8,UNJ,AE B.Tech,GE,8.80,EP B.Tech,ME B.Tech,ME Dual Deg M2,,,,,,,,,,,,
632,@15xx37xx3__,15xx37xx3,USH,MM B.Tech,GE,8.52,CS B.Tech,ME B.Tech,,,,,,,,,,,,,
633,@15xx70xx4__,15xx70xx4,VEK,EN Dual Deg,GE,8.67,ME B.Tech,ME Dual Deg M2,,,,,,,,,,,,,
634,@15xx37xx2__,15xx37xx2,VLA,CH,GE,8.19,ME B.Tech,ME Dual Deg M2,CL B.Tech,EN Dual Deg,,,,,,,,,,,
635,@15xx89xx4__,15xx89xx4,VYA,CE B.Tech,GE,8.54,EE B.Tech,ME B.Tech,,,,,,,,,,,,,
636,@15xx26xx7__,15xx26xx7,WAL,ME B.Tech,GE,9.71,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
637,@15xx47xx2__,15xx47xx2,WAL,CL B.Tech,GE,9.04,CS B.Tech,EE B.Tech,EE Dual Deg E1,EE Dual Deg E2,,,,,,,,,,,
638,@15xx27xx4__,15xx27xx4,WAL,CE B.Tech,GE,8.45,ME B.Tech,ME Dual Deg M2,,,,,,,,,,,,,
639,@15xx20xx0__,15xx20xx0,WAR,EN Dual Deg,GE,8.12,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,,,,,,,,,,,
640,@15xx97xx0__,15xx97xx0,WAT,CE B.Tech,SC,6.97,CS B.Tech,,,,,,,,,,,,,,
641,@15xx54xx6__,15xx54xx6,XIT,EE Dual Deg E1,GE,8.97,CS B.Tech,EE B.Tech,,,,,,,,,,,,,
642,@15xx46xx2__,15xx46xx2,yay,MM B.Tech,GE,7.65,CL B.Tech,ME B.Tech,ME Dual Deg M2,,,,,,,,,,,,
643,@15xx29xx8__,15xx29xx8,YER,CL B.Tech,GE,8.01,CS B.Tech,EE B.Tech,EE Dual Deg E1,EE Dual Deg E2,ME B.Tech,ME Dual Deg M2,,,,,,,,,
644,@15xx48xx4__,15xx48xx4,UHI,AE B.Tech,GE,9.35,EP B.Tech,EP Dual Deg N1,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,EN Dual Deg,,,,,,,,,
645,@15xx83xx1__,15xx83xx1,UKH,MM B.Tech,GE,8.64,EE B.Tech,EE Dual Deg E2,EE Dual Deg E1,ME B.Tech,ME Dual Deg M2,EP B.Tech,EP Dual Deg N1,,,,,,,,
646,@15xx47xx8__,15xx47xx8,UNJ,AE B.Tech,GE,8.80,EP B.Tech,ME B.Tech,ME Dual Deg M2,,,,,,,,,,,,
