15x47xxx1,TRA,MM B.Tech,ME B.Tech
15xx20xx0,WAR,EN Dual Deg,Branch Unchanged
15xx26xx1,UKH,MM B.Tech,EE Dual Deg E1
15xx26xx3,THY,AE B.Tech,ME B.Tech
15xx26xx7,WAL,ME B.Tech,CS B.Tech
15xx27xx4,WAL,CE B.Tech,ME Dual Deg M2
15xx28xx4,UHI,AE B.Tech,EP B.Tech
15xx29xx8,YER,CL B.Tech,Branch Unchanged
15xx37xx2,VLA,CH,CL B.Tech
15xx37xx3,USH,MM B.Tech,ME B.Tech
15xx46xx2,yay,MM B.Tech,Ineligible
15xx47xx2,WAL,CL B.Tech,EE Dual Deg E1
15xx47xx8,UNJ,AE B.Tech,ME B.Tech
15xx47xx8,UNJ,AE B.Tech,ME B.Tech
15xx48xx0,SrS,EP B.Tech,Branch Unchanged
15xx48xx4,UHI,AE B.Tech,EP B.Tech
15xx54xx6,XIT,EE Dual Deg E1,Branch Unchanged
15xx70xx4,VEK,EN Dual Deg,ME B.Tech
15xx83xx1,UKH,MM B.Tech,EE Dual Deg E1
15xx89xx4,VYA,CE B.Tech,ME B.Tech
15xx97xx0,WAT,CE B.Tech,Ineligible
15xxx03x3,ABH,AE B.Tech,Branch Unchanged
15xxx13x9,att,EP B.Tech,EE B.Tech
15xxx15x7,ArS,AE B.Tech,EE Dual Deg E2
15xxx17x6,shi,ME B.Tech,Branch Unchanged
15xxx18x3,BRA,CL B.Tech,EE Dual Deg E2
15xxx19x2,ANI,MM B.Tech,EE B.Tech
15xxx19x3,ARI,EE Dual Deg E1,EE B.Tech
15xxx20x7,AIN,CL B.Tech,EE B.Tech
15xxx25x1,ARG,EE Dual Deg E2,CS B.Tech
15xxx25x7,ANI,AE B.Tech,ME B.Tech
15xxx27x2,DRA,MM B.Tech,CE B.Tech
15xxx27x6,ANI,CL B.Tech,EE Dual Deg E1
15xxx36x3,ASH,CE B.Tech,EE Dual Deg E1
15xxx36x5,ArS,AE B.Tech,Ineligible
15xxx37x9,SAN,ME B.Tech,Branch Unchanged
15xxx46x0,RNI,EN Dual Deg,ME B.Tech
15xxx57x3,DAS,CL B.Tech,EE B.Tech
15xxx59x5,ARG,EE B.Tech,CS B.Tech
15xxx69x3,ARD,ME Dual Deg M2,ME B.Tech
15xxx70x2,ARI,ME B.Tech,EE Dual Deg E2
15xxx78x1,AND,CE B.Tech,CS B.Tech
15xxx78x8,EDI,CL B.Tech,ME B.Tech
15xxx79x4,ARY,MM B.Tech,ME Dual Deg M2
15xxx80x0,SHI,AE B.Tech,EE B.Tech
15xxx80x0,arg,CL B.Tech,Ineligible
15xxx80x2,ATH,CH,CL B.Tech
15xxx80x5,DIA,CS B.Tech,EP B.Tech
15xxx85x1,AIN,EN Dual Deg,EE Dual Deg E2
15xxx9213,MAR,CL B.Tech,Branch Unchanged
15xxx93x0,AIN,MM B.Tech,ME Dual Deg M2
15xxx93x4,ANA,EE Dual Deg E1,Branch Unchanged
15xxxxx10,lan,MM B.Tech,CS B.Tech
15xxxxx10,lan,CL B.Tech,Branch Unchanged
15xxxxx11,LIA,CL B.Tech,CS B.Tech
15xxxxx11,LIA,CL B.Tech,MM B.Tech
15xxxxx12,MAR,CL B.Tech,Branch Unchanged
15xxxxxx0,PTA,MM Dual Deg Y1,ME Dual Deg M2
15xxxxxx0,lan,MM B.Tech,Ineligible
15xxxxxx0,lan,MM B.Tech,CS B.Tech
15xxxxxx0,lan,CL B.Tech,ME B.Tech
15xxxxxx1,LIA,CL B.Tech,ME B.Tech
15xxxxxx1,LIA,CL B.Tech,Branch Unchanged
15xxxxxx1,MAR,CL B.Tech,CS B.Tech
15xxxxxx1,MAR,EE B.Tech,Branch Unchanged
15xxxxxx1,NAN,AE B.Tech,Branch Unchanged
15xxxxxx1,PPA,MM B.Tech,ME B.Tech
15xxxxxx1,RAD,MM B.Tech,EE B.Tech
15xxxxxx1,RAM,ME Dual Deg M2,EE B.Tech
15xxxxxx1,kar,ME Dual Deg M2,Branch Unchanged
15xxxxxx2,MAR,CL B.Tech,Ineligible
15xxxxxx2,MAR,EE B.Tech,CS B.Tech
15xxxxxx2,PTA,CE B.Tech,Branch Unchanged
15xxxxxx3,MAR,CL B.Tech,Branch Unchanged
15xxxxxx3,MAR,CL B.Tech,Branch Unchanged
15xxxxxx4,MAY,ME B.Tech,Ineligible
15xxxxxx4,MAY,ME B.Tech,CL B.Tech
15xxxxxx4,MAY,CL B.Tech,MM B.Tech
15xxxxxx4,NEY,AE B.Tech,Branch Unchanged
15xxxxxx4,ODI,MM B.Tech,ME Dual Deg M2
15xxxxxx5,NAN,CL B.Tech,CS B.Tech
15xxxxxx5,NAN,CL B.Tech,Branch Unchanged
15xxxxxx5,PTA,CL B.Tech,EE Dual Deg E1
15xxxxxx6,LIA,CL B.Tech,Ineligible
15xxxxxx6,NAN,CL B.Tech,EP B.Tech
15xxxxxx6,NAN,AE B.Tech,Branch Unchanged
15xxxxxx6,NON,CL B.Tech,ME B.Tech
15xxxxxx7,ALA,MM B.Tech,Ineligible
15xxxxxx7,NAN,CL B.Tech,Branch Unchanged
15xxxxxx7,NEY,CL B.Tech,MM B.Tech
15xxxxxx7,NEY,AE B.Tech,Branch Unchanged
15xxxxxx7,kar,ME Dual Deg M2,AE B.Tech
15xxxxxx8,NIL,EE B.Tech,CS B.Tech
15xxxxxx8,NIL,CL B.Tech,MM Dual Deg Y1
15xxxxxx8,NIL,EE B.Tech,MM Dual Deg Y1
15xxxxxx8,PTA,EE Dual Deg E1,EE B.Tech
15xxxxxx9,NON,CL B.Tech,EE B.Tech
15xxxxxx9,NON,CL B.Tech,Branch Unchanged
15xxxxxx9,PPA,EE Dual Deg E2,Branch Unchanged
15xxxxxx9,PTA,MM B.Tech,Ineligible
